pesquisa_id;pesquisa_nome;id;posicao;nome
23;Censo;23265;15.2.4.1.3.1.1.1;Branca
23;Censo;23266;15.2.4.1.3.1.1.2;Preta ou parda
23;Censo;23267;15.2.4.1.3.1.2;Situação domiciliar
23;Censo;23268;15.2.4.1.3.1.2.1;Urbana
23;Censo;23269;15.2.4.1.3.1.2.2;Rural
23;Censo;23249;15.2.4.1.4;Sexo
23;Censo;23250;15.2.4.1.4.1;Masculino
23;Censo;29082;15.2.4.1.4.1.1;Frequência à escola ou creche
23;Censo;23251;15.2.4.1.4.1.1.1;Não frequentavam
23;Censo;23252;15.2.4.1.4.1.2;Situação de ocupação na semana de referência
23;Censo;23255;15.2.4.1.4.1.2.1;Ocupada
23;Censo;23256;15.2.4.1.4.2;Feminino
23;Censo;29083;15.2.4.1.4.2.1;Frequência à escola ou creche
23;Censo;23257;15.2.4.1.4.2.1.1;Não frequentavam
23;Censo;23258;15.2.4.1.4.2.2;Situação de ocupação na semana de referência
23;Censo;23261;15.2.4.1.4.2.2.1;Ocupada
23;Censo;23270;15.2.4.1.5;Situação de ocupação na semana de referência
23;Censo;23271;15.2.4.1.5.1;Ocupada
23;Censo;23272;15.2.4.1.5.1.1;Condição de alfabetizado
23;Censo;23273;15.2.4.1.5.1.1.1;Alfabetizado
23;Censo;23274;15.2.4.1.5.1.1.2;Não alfabetizado
23;Censo;23282;15.2.4.1.5.1.2;Frequência à escola ou creche
23;Censo;23284;15.2.4.1.5.1.2.1;Não frequentavam
23;Censo;23275;15.2.4.1.5.1.3;Posição na ocupação
23;Censo;23276;15.2.4.1.5.1.3.1;Conta própria e empregadoras
23;Censo;23277;15.2.4.1.5.1.3.2;Empregados
23;Censo;23280;15.2.4.1.5.1.3.3;Não remunerado
23;Censo;23281;15.2.4.1.5.1.3.4;Trabalhadores na produção para o próprio consumo
23;Censo;23285;15.2.4.1.5.1.4;Seção de atividade
23;Censo;23286;15.2.4.1.5.1.4.1;Agricultura, pecuária, produção florestal, pesca e aquicultura
23;Censo;23287;15.2.4.1.5.1.4.2;Comércio, reparação de veículos automotores e motocicletas
23;Censo;23288;15.2.4.1.5.1.4.3;Outras atividades
23;Censo;23289;15.2.4.1.5.1.5;Situação domiciliar
23;Censo;23290;15.2.4.1.5.1.5.1;Urbana
23;Censo;23291;15.2.4.1.5.1.5.2;Rural
23;Censo;23292;15.2.4.1.5.2;Não ocupada
23;Censo;23293;15.2.4.1.5.2.1;Condição de alfabetizado
23;Censo;23294;15.2.4.1.5.2.1.1;Alfabetizado
23;Censo;23295;15.2.4.1.5.2.1.2;Não alfabetizado
23;Censo;23296;15.2.4.1.5.2.2;Frequência à escola ou creche
23;Censo;23298;15.2.4.1.5.2.2.1;Não frequentavam
23;Censo;23302;15.2.4.1.6;Situação domiciliar
23;Censo;23303;15.2.4.1.6.1;Urbana
23;Censo;23304;15.2.4.1.6.2;Rural
23;Censo;23305;15.2.4.2;14 ou 15 anos de idade
23;Censo;23306;15.2.4.2.1;Condição de alfabetizado
23;Censo;23307;15.2.4.2.1.1;Alfabetizado
23;Censo;23308;15.2.4.2.1.2;Não alfabetizado
23;Censo;23309;15.2.4.2.2;Cor ou raça
23;Censo;23310;15.2.4.2.2.1;Branca
23;Censo;23311;15.2.4.2.2.2;Preta ou parda
23;Censo;23325;15.2.4.2.3;Frequência à escola ou creche
23;Censo;23326;15.2.4.2.3.1;Não frequentavam
23;Censo;23327;15.2.4.2.3.1.1;Cor ou raça
23;Censo;23328;15.2.4.2.3.1.1.1;Branca
23;Censo;23329;15.2.4.2.3.1.1.2;Preta ou parda
23;Censo;23330;15.2.4.2.3.1.2;Situação domiciliar
23;Censo;23331;15.2.4.2.3.1.2.1;Urbana
23;Censo;23332;15.2.4.2.3.1.2.2;Rural
23;Censo;23312;15.2.4.2.4;Sexo
23;Censo;23313;15.2.4.2.4.1;Masculino
23;Censo;29084;15.2.4.2.4.1.1;Frequência à escola ou creche
23;Censo;23314;15.2.4.2.4.1.1.1;Não frequentavam
23;Censo;23315;15.2.4.2.4.1.2;Situação de ocupação na semana de referência
23;Censo;23318;15.2.4.2.4.1.2.1;Ocupada
23;Censo;23319;15.2.4.2.4.2;Feminino
23;Censo;29085;15.2.4.2.4.2.1;Frequência à escola ou creche
23;Censo;23320;15.2.4.2.4.2.1.1;Não frequentavam
23;Censo;23321;15.2.4.2.4.2.2;Situação de ocupação na semana de referência
23;Censo;23324;15.2.4.2.4.2.2.1;Ocupada
23;Censo;23333;15.2.4.2.5;Situação de ocupação na semana de referência
23;Censo;23334;15.2.4.2.5.1;Ocupada
23;Censo;23335;15.2.4.2.5.1.1;Condição de alfabetizado
23;Censo;23336;15.2.4.2.5.1.1.1;Alfabetizado
23;Censo;23337;15.2.4.2.5.1.1.2;Não alfabetizado
23;Censo;23345;15.2.4.2.5.1.2;Frequência à escola ou creche
23;Censo;23347;15.2.4.2.5.1.2.1;Não frequentavam
23;Censo;23338;15.2.4.2.5.1.3;Posição na ocupação
23;Censo;23339;15.2.4.2.5.1.3.1;Conta própria e empregadoras
23;Censo;23340;15.2.4.2.5.1.3.2;Empregados
23;Censo;23341;15.2.4.2.5.1.3.2.1;Com carteira de trabalho assinada
23;Censo;23342;15.2.4.2.5.1.3.2.2;Sem carteira de trabalho assinada
23;Censo;23343;15.2.4.2.5.1.3.3;Não remunerado
23;Censo;23344;15.2.4.2.5.1.3.4;Trabalhadores na produção para o próprio consumo
23;Censo;23348;15.2.4.2.5.1.4;Seção de atividade
23;Censo;23349;15.2.4.2.5.1.4.1;Agricultura, pecuária, produção florestal, pesca e aquicultura
23;Censo;23350;15.2.4.2.5.1.4.2;Comércio, reparação de veículos automotores e motocicletas
23;Censo;23351;15.2.4.2.5.1.4.3;Outras atividades
23;Censo;23352;15.2.4.2.5.1.5;Situação domiciliar
23;Censo;23353;15.2.4.2.5.1.5.1;Urbana
23;Censo;23354;15.2.4.2.5.1.5.2;Rural
23;Censo;23355;15.2.4.2.5.2;Não ocupada
23;Censo;23356;15.2.4.2.5.2.1;Condição de alfabetizado
23;Censo;23357;15.2.4.2.5.2.1.1;Alfabetizado
23;Censo;23358;15.2.4.2.5.2.1.2;Não alfabetizado
23;Censo;23359;15.2.4.2.5.2.2;Frequência à escola ou creche
23;Censo;23361;15.2.4.2.5.2.2.1;Não frequentavam
23;Censo;23365;15.2.4.2.6;Situação domiciliar
23;Censo;23366;15.2.4.2.6.1;Urbana
23;Censo;23367;15.2.4.2.6.2;Rural
23;Censo;23368;15.2.4.3;16 ou 17 anos de idade
23;Censo;23369;15.2.4.3.1;Condição de alfabetizado
23;Censo;23370;15.2.4.3.1.1;Alfabetizado
23;Censo;23371;15.2.4.3.1.2;Não alfabetizado
23;Censo;23372;15.2.4.3.2;Cor ou raça
23;Censo;23373;15.2.4.3.2.1;Branca
23;Censo;23374;15.2.4.3.2.2;Preta ou parda
23;Censo;23375;15.2.4.3.3;Sexo
23;Censo;23376;15.2.4.3.3.1;Masculino
23;Censo;29086;15.2.4.3.3.1.1;Frequência à escola ou creche
23;Censo;29087;15.2.4.3.3.1.1.1;Não frequentavam
23;Censo;23377;15.2.4.3.3.1.2;Situação de ocupação na semana de referência
23;Censo;23378;15.2.4.3.3.1.2.1;Ocupada
23;Censo;23380;15.2.4.3.3.1.2.1.1;Empregado com carteira de trabalho assinada
23;Censo;23381;15.2.4.3.3.1.2.1.2;Exclusive os empregados com carteira de trabalho assinada
23;Censo;23382;15.2.4.3.3.2;Feminino
23;Censo;29088;15.2.4.3.3.2.1;Frequência à escola ou creche
23;Censo;29089;15.2.4.3.3.2.1.1;Não frequentavam
23;Censo;23383;15.2.4.3.3.2.2;Situação de ocupação na semana de referência
23;Censo;23384;15.2.4.3.3.2.2.1;Ocupada
23;Censo;23386;15.2.4.3.3.2.2.1.1;Com carteira de trabalho assinada
23;Censo;23387;15.2.4.3.3.2.2.1.2;Exclusive os empregados com carteira de trabalho assinada
23;Censo;23388;15.2.4.3.4;Frequência à escola ou creche
23;Censo;23389;15.2.4.3.4.1;Não frequentavam
23;Censo;23390;15.2.4.3.4.1.1;Cor ou raça
23;Censo;23391;15.2.4.3.4.1.1.1;Branca
23;Censo;23392;15.2.4.3.4.1.1.2;Preta ou parda
23;Censo;23393;15.2.4.3.4.1.2;Situação domiciliar
23;Censo;23394;15.2.4.3.4.1.2.1;Urbana
23;Censo;23395;15.2.4.3.4.1.2.2;Rural
23;Censo;23396;15.2.4.3.5;Situação de ocupação na semana de referência
23;Censo;23397;15.2.4.3.5.1;Ocupada
23;Censo;23398;15.2.4.3.5.1.1;Condição de alfabetizado
23;Censo;23399;15.2.4.3.5.1.1.1;Alfabetizado
23;Censo;23400;15.2.4.3.5.1.1.2;Não alfabetizado
23;Censo;23401;15.2.4.3.5.1.2;Posição na ocupação
23;Censo;23402;15.2.4.3.5.1.2.1;Conta própria e empregadoras
23;Censo;23403;15.2.4.3.5.1.2.2;Empregados
23;Censo;23404;15.2.4.3.5.1.2.2.1;Com carteira de trabalho assinada
23;Censo;23405;15.2.4.3.5.1.2.2.2;Sem carteira de trabalho assinada
23;Censo;23406;15.2.4.3.5.1.2.3;Não remunerado
23;Censo;23407;15.2.4.3.5.1.2.4;Trabalhadores na produção para o próprio consumo
23;Censo;23408;15.2.4.3.5.1.3;Frequência à escola ou creche
23;Censo;23410;15.2.4.3.5.1.3.1;Não frequentavam
23;Censo;23411;15.2.4.3.5.1.4;Seção de atividade
23;Censo;23412;15.2.4.3.5.1.4.1;Agricultura, pecuária, produção florestal, pesca e aquicultura
23;Censo;23413;15.2.4.3.5.1.4.2;Comércio, reparação de veículos automotores e motocicletas
23;Censo;23414;15.2.4.3.5.1.4.3;Outras atividades
23;Censo;23415;15.2.4.3.5.1.5;Situação domiciliar
23;Censo;23416;15.2.4.3.5.1.5.1;Urbana
23;Censo;23417;15.2.4.3.5.1.5.2;Rural
23;Censo;23418;15.2.4.3.5.2;Não ocupada
23;Censo;23419;15.2.4.3.5.2.1;Condição de alfabetizado
23;Censo;23420;15.2.4.3.5.2.1.1;Alfabetizado
23;Censo;23421;15.2.4.3.5.2.1.2;Não alfabetizado
23;Censo;23422;15.2.4.3.5.2.2;Frequência à escola ou creche
23;Censo;23424;15.2.4.3.5.2.2.1;Não frequentavam
23;Censo;23428;15.2.4.3.6;Situação domiciliar
23;Censo;23429;15.2.4.3.6.1;Urbana
23;Censo;23430;15.2.4.3.6.2;Rural
23;Censo;29031;15.2.5;Sexo
23;Censo;29032;15.2.5.1;Masculino
23;Censo;29033;15.2.5.1.1;Frequência à escola ou creche
23;Censo;29034;15.2.5.1.1.1;Não frequentavam
23;Censo;29081;15.2.5.1.2;Situação de ocupação na semana de referência
23;Censo;29035;15.2.5.1.2.1;Ocupada
23;Censo;29039;15.2.5.2;Feminino
23;Censo;29040;15.2.5.2.1;Frequência à escola ou creche
23;Censo;29041;15.2.5.2.1.1;Não frequentavam
23;Censo;29042;15.2.5.2.2;Situação de ocupação na semana de referência
23;Censo;29045;15.2.5.2.2.1;Ocupada
23;Censo;29046;15.2.6;Situação de ocupação na semana de referência
23;Censo;29047;15.2.6.1;Ocupada
23;Censo;29048;15.2.6.1.1;Condição de alfabetizado
23;Censo;29049;15.2.6.1.1.1;Alfabetizado
23;Censo;29050;15.2.6.1.1.2;Não alfabetizado
23;Censo;29051;15.2.6.1.2;Posição na ocupação
23;Censo;29052;15.2.6.1.2.1;Conta própria e empregadoras
23;Censo;29053;15.2.6.1.2.2;Empregados
23;Censo;29056;15.2.6.1.2.3;Não remunerado
23;Censo;29057;15.2.6.1.2.4;Trabalhadores na produção para o próprio consumo
23;Censo;29058;15.2.6.1.3;Frequência à escola ou creche
23;Censo;29060;15.2.6.1.3.1;Não frequentavam
23;Censo;29061;15.2.6.1.4;Seção de atividade
23;Censo;29062;15.2.6.1.4.1;Agricultura, pecuária, produção florestal, pesca e aquicultura
23;Censo;29063;15.2.6.1.4.2;Comércio, reparação de veículos automotores e motocicletas
23;Censo;29064;15.2.6.1.4.3;Outras atividades
23;Censo;29065;15.2.6.1.5;Situação domiciliar
23;Censo;29066;15.2.6.1.5.1;Urbana
23;Censo;29067;15.2.6.1.5.2;Rural
23;Censo;29068;15.2.6.2;Não ocupada
23;Censo;29069;15.2.6.2.1;Condição de alfabetizado
23;Censo;29070;15.2.6.2.1.1;Alfabetizado
23;Censo;29071;15.2.6.2.1.2;Não alfabetizado
23;Censo;29072;15.2.6.2.2;Frequência à escola ou creche
23;Censo;29074;15.2.6.2.2.1;Não frequentavam
23;Censo;29078;15.2.7;Situação domiciliar
23;Censo;29079;15.2.7.1;Urbana
23;Censo;29080;15.2.7.2;Rural
23;Censo;23540;15.3;Percentual de pessoas que não frequentavam escola
23;Censo;23541;15.3.1;Grupo de idade
23;Censo;23542;15.3.1.1;10 a 17 anos
23;Censo;23543;15.3.1.1.1;Cor ou raça
23;Censo;23544;15.3.1.1.1.1;Branca
23;Censo;23549;15.3.1.1.1.2;Preta ou parda
23;Censo;29090;15.3.1.1.2;Grupo de idade
23;Censo;29091;15.3.1.1.2.1;10 a 13 anos
23;Censo;29094;15.3.1.1.2.1.1;Cor ou raça
23;Censo;29095;15.3.1.1.2.1.1.1;Branca
23;Censo;29096;15.3.1.1.2.1.1.2;Preta ou parda
23;Censo;29097;15.3.1.1.2.1.2;Situação de ocupação na semana de referência
23;Censo;29098;15.3.1.1.2.1.2.1;Ocupada
23;Censo;29102;15.3.1.1.2.1.2.2;Não ocupada
23;Censo;29103;15.3.1.1.2.1.3;Situação domiciliar
23;Censo;29104;15.3.1.1.2.1.3.1;Urbana
23;Censo;29105;15.3.1.1.2.1.3.2;Rural
23;Censo;29092;15.3.1.1.2.2;14 ou 15 anos
23;Censo;29106;15.3.1.1.2.2.1;Cor ou raça
23;Censo;29107;15.3.1.1.2.2.1.1;Branca
23;Censo;29108;15.3.1.1.2.2.1.2;Preta ou parda
23;Censo;29109;15.3.1.1.2.2.2;Situação de ocupação na semana de referência
23;Censo;29110;15.3.1.1.2.2.2.1;Ocupada
23;Censo;29114;15.3.1.1.2.2.2.2;Não ocupada
23;Censo;29115;15.3.1.1.2.2.3;Situação domiciliar
23;Censo;29116;15.3.1.1.2.2.3.1;Urbana
23;Censo;29117;15.3.1.1.2.2.3.2;Rural
23;Censo;29093;15.3.1.1.2.3;16 ou 17 anos
23;Censo;29118;15.3.1.1.2.3.1;Cor ou raça
23;Censo;29119;15.3.1.1.2.3.1.1;Branca
23;Censo;29120;15.3.1.1.2.3.1.2;Preta ou parda
23;Censo;29121;15.3.1.1.2.3.2;Situação de ocupação na semana de referência
23;Censo;29122;15.3.1.1.2.3.2.1;Ocupada
23;Censo;29124;15.3.1.1.2.3.2.1.1;Empregado com carteira de trabalho assinada
23;Censo;29125;15.3.1.1.2.3.2.1.2;Exclusive as empregadas com carteira de trabalho assinada
23;Censo;29126;15.3.1.1.2.3.2.2;Não ocupada
23;Censo;29127;15.3.1.1.2.3.3;Situação domiciliar
23;Censo;29128;15.3.1.1.2.3.3.1;Urbana
23;Censo;29129;15.3.1.1.2.3.3.2;Rural
23;Censo;23554;15.3.1.1.3;Situação de ocupação na semana de referência
23;Censo;23555;15.3.1.1.3.1;Ocupada
23;Censo;23571;15.3.1.1.3.2;Não ocupada
23;Censo;23576;15.3.1.1.4;Situação domiciliar
23;Censo;23577;15.3.1.1.4.1;Urbana
23;Censo;23582;15.3.1.1.4.2;Rural
23;Censo;23432;15.4;Percentual de pessoas ocupadas na semana de referência
23;Censo;23433;15.4.1;Grupo de idade
23;Censo;23434;15.4.1.1;10 a 17 anos
23;Censo;23460;15.4.1.1.1;Seção de atividade
23;Censo;23461;15.4.1.1.1.1;Agricultura, pecuária, produção florestal, pesca e aquicultura
23;Censo;29130;15.4.1.1.1.1.1;Grupo de idade
23;Censo;29131;15.4.1.1.1.1.1.1;10 a 13 anos
23;Censo;29132;15.4.1.1.1.1.1.2;14 ou 15 anos
23;Censo;29133;15.4.1.1.1.1.1.3;16 ou 17 anos
23;Censo;29146;15.4.1.1.1.1.1.3.1;Empregado com carteira de trabalho assinada
23;Censo;29147;15.4.1.1.1.1.1.3.2;Exclusive as empregadas com carteira de trabalho assinada
23;Censo;23475;15.4.1.1.1.2;Comércio, reparação de veículos automotores e motocicletas
23;Censo;29134;15.4.1.1.1.2.1;Grupo de idade
23;Censo;29135;15.4.1.1.1.2.1.1;10 a 13 anos
23;Censo;29136;15.4.1.1.1.2.1.2;14 ou 15 anos
23;Censo;29137;15.4.1.1.1.2.1.3;16 ou 17 anos
23;Censo;29144;15.4.1.1.1.2.1.3.1;Empregado com carteira de trabalho assinada
23;Censo;29145;15.4.1.1.1.2.1.3.2;Exclusive as empregadas com carteira de trabalho assinada
23;Censo;23489;15.4.1.1.1.3;Outras atividades
23;Censo;29138;15.4.1.1.1.3.1;Grupo de idade
23;Censo;29139;15.4.1.1.1.3.1.1;10 a 13 anos
23;Censo;29140;15.4.1.1.1.3.1.2;14 ou 15 anos
23;Censo;29141;15.4.1.1.1.3.1.3;16 ou 17 anos
23;Censo;29142;15.4.1.1.1.3.1.3.1;Empregado com carteira de trabalho assinada
23;Censo;29143;15.4.1.1.1.3.1.3.2;Exclusive as empregadas com carteira de trabalho assinada
23;Censo;23587;15.5;Taxa de analfabetismo das pessoas
23;Censo;23588;15.5.1;Grupo de idade
23;Censo;23589;15.5.1.1;10 a 17 anos
23;Censo;23592;15.5.1.1.1;Grupo de idade
23;Censo;23593;15.5.1.1.1.1;10 a 13 anos
23;Censo;29148;15.5.1.1.1.1.1;Situação na ocupação na semana de referência
23;Censo;29149;15.5.1.1.1.1.1.1;Ocupada
23;Censo;29153;15.5.1.1.1.1.1.2;Não ocupada
23;Censo;23594;15.5.1.1.1.2;14 ou 15 anos
23;Censo;29154;15.5.1.1.1.2.1;Situação na ocupação na semana de referência
23;Censo;29155;15.5.1.1.1.2.1.1;Ocupada
23;Censo;29159;15.5.1.1.1.2.1.2;Não ocupada
23;Censo;23595;15.5.1.1.1.3;16 ou 17 anos
23;Censo;29160;15.5.1.1.1.3.1;Situação na ocupação na semana de referência
23;Censo;29161;15.5.1.1.1.3.1.1;Ocupada
23;Censo;29163;15.5.1.1.1.3.1.1.1;Empregado com carteira de trabalho assinada
23;Censo;29164;15.5.1.1.1.3.1.1.2;Exclusive as empregadas com carteira de trabalho assinada
23;Censo;29165;15.5.1.1.1.3.1.2;Não ocupada
23;Censo;23590;15.5.1.1.2;Situação de ocupação
23;Censo;23591;15.5.1.1.2.1;Ocupada
23;Censo;23607;15.5.1.1.2.2;Não ocupada
23;Censo;25359;16;Universo - Aglomerados subnormais
23;Censo;25360;16.1;Domicílios particulares
23;Censo;25361;16.1.1;Ocupados
23;Censo;25362;16.1.1.1;Aglomerados subnormais
23;Censo;25363;16.1.2;Permanentes
23;Censo;25364;16.1.2.1;Aglomerados subnormais
23;Censo;25365;16.1.2.1.1;Destino do lixo
23;Censo;25366;16.1.2.1.1.1;Coletado
23;Censo;25367;16.1.2.1.1.1.1;Diretamente por serviço de limpeza
23;Censo;25368;16.1.2.1.1.1.2;Em caçamba de serviço de limpeza
23;Censo;25371;16.1.2.1.1.2;Enterrado
23;Censo;25373;16.1.2.1.1.3;Jogado em rio, lago ou mar
23;Censo;25372;16.1.2.1.1.4;Jogado em terreno baldio ou logradouro
23;Censo;25370;16.1.2.1.1.5;Queimado
23;Censo;25369;16.1.2.1.1.6;Outro destino
23;Censo;25375;16.1.2.1.2;Existência de energia elétrica
23;Censo;25376;16.1.2.1.2.1;Tinham
23;Censo;25377;16.1.2.1.2.1.1;De companhia distribuidora
23;Censo;25378;16.1.2.1.2.1.1.1;Com medidor
23;Censo;25379;16.1.2.1.2.1.1.1.1;Comum a mais de um domicílio
23;Censo;25380;16.1.2.1.2.1.1.1.2;Uso exclusivo
23;Censo;25381;16.1.2.1.2.1.1.2;Sem medidor
23;Censo;25382;16.1.2.1.2.1.2;De outra fonte
23;Censo;25383;16.1.2.1.2.2;Não tinham
23;Censo;25384;16.1.2.1.3;Forma de abastecimento de água
23;Censo;25387;16.1.2.1.3.1;Poço ou nascente fora da propriedade
23;Censo;25386;16.1.2.1.3.2;Poço ou nascente na propriedade
23;Censo;25385;16.1.2.1.3.3;Rede geral de distribuição
23;Censo;25388;16.1.2.1.3.4;Outra forma
23;Censo;25390;16.1.2.1.3.4.1;Água de chuva armazenada em cisterna
23;Censo;25391;16.1.2.1.3.4.2;Água de chuva armazenada de outra forma
23;Censo;25389;16.1.2.1.3.4.3;Carro-pipa
23;Censo;25392;16.1.2.1.3.4.4;Rio, açude, lago ou igarapé
23;Censo;25395;16.1.2.1.3.4.5;Outra
23;Censo;25396;16.1.2.1.4;Tipo de esgotamento sanitário
23;Censo;25398;16.1.2.1.4.1;Fossa séptica
23;Censo;25397;16.1.2.1.4.2;Rede geral de esgoto ou pluvial
23;Censo;25399;16.1.2.1.4.3;Outro escoadouro
23;Censo;25400;16.1.2.1.4.3.1;Fossa rudimentar
23;Censo;25402;16.1.2.1.4.3.2;Rio, lago ou mar
23;Censo;25401;16.1.2.1.4.3.3;Vala
23;Censo;25403;16.1.2.1.4.3.4;Outro
23;Censo;47375;16.1.2.1.4.4;Não tinham banheiro ou sanitário
23;Censo;25404;16.1.2.2;Classe de rendimento nominal mensal domiciliar per capita
23;Censo;25405;16.1.2.2.1;Sem rendimento
23;Censo;25406;16.1.2.2.1.1;Aglomerados subnormais
23;Censo;25407;16.1.2.2.1.2;Situação domiciliar
23;Censo;25408;16.1.2.2.1.2.1;Urbana
23;Censo;25409;16.1.2.2.1.2.2;Rural
23;Censo;25410;16.1.2.2.2;Até 1/4 de salário mínimo
23;Censo;25411;16.1.2.2.2.1;Aglomerados subnormais
23;Censo;25412;16.1.2.2.2.2;Situação domiciliar
23;Censo;25413;16.1.2.2.2.2.1;Urbana
23;Censo;25414;16.1.2.2.2.2.2;Rural
23;Censo;25415;16.1.2.2.3;Mais de 1/4 a 1/2 salário mínimo
23;Censo;25416;16.1.2.2.3.1;Aglomerados subnormais
23;Censo;25417;16.1.2.2.3.2;Situação domiciliar
23;Censo;25418;16.1.2.2.3.2.1;Urbana
23;Censo;25419;16.1.2.2.3.2.2;Rural
23;Censo;25420;16.1.2.2.4;Mais de 1/2 a 1 salário mínimo
23;Censo;25421;16.1.2.2.4.1;Aglomerados subnormais
23;Censo;25422;16.1.2.2.4.2;Situação domiciliar
23;Censo;25423;16.1.2.2.4.2.1;Urbana
23;Censo;25424;16.1.2.2.4.2.2;Rural
23;Censo;25425;16.1.2.2.5;Mais de 1 a 2 salários mínimos
23;Censo;25426;16.1.2.2.5.1;Aglomerados subnormais
23;Censo;25427;16.1.2.2.5.2;Situação domiciliar
23;Censo;25428;16.1.2.2.5.2.1;Urbana
23;Censo;25429;16.1.2.2.5.2.2;Rural
23;Censo;25430;16.1.2.2.6;Mais de 2 a 3 salários mínimos
23;Censo;25431;16.1.2.2.6.1;Aglomerados subnormais
23;Censo;25432;16.1.2.2.6.2;Situação domiciliar
23;Censo;25433;16.1.2.2.6.2.1;Urbana
23;Censo;25434;16.1.2.2.6.2.2;Rural
23;Censo;25435;16.1.2.2.7;Mais de 3 a 5 salários mínimos
23;Censo;25436;16.1.2.2.7.1;Aglomerados subnormais
23;Censo;25437;16.1.2.2.7.2;Situação domiciliar
23;Censo;25438;16.1.2.2.7.2.1;Urbana
23;Censo;25439;16.1.2.2.7.2.2;Rural
23;Censo;25440;16.1.2.2.8;Mais de 5 salários mínimos
23;Censo;25441;16.1.2.2.8.1;Aglomerados subnormais
23;Censo;25442;16.1.2.2.8.2;Situação domiciliar
23;Censo;25443;16.1.2.2.8.2.1;Urbana
23;Censo;25444;16.1.2.2.8.2.2;Rural
23;Censo;47379;16.1.2.3;Situação domiciliar
23;Censo;47380;16.1.2.3.1;Urbana
23;Censo;47381;16.1.2.3.2;Rural
23;Censo;25445;16.2;Média de moradores em domicílios particulares ocupados em aglomerados subnormais
23;Censo;25446;16.3;Número de aglomerados subnormais
23;Censo;25447;16.4;Pessoas de 5 anos ou mais de idade residentes em domicílios particulares ocupados
23;Censo;25448;16.4.1;Condição de alfabetizado
23;Censo;25449;16.4.1.1;Alfabetizado
23;Censo;25450;16.4.1.1.1;Grupo de idade
23;Censo;25451;16.4.1.1.1.1;5 a 9 anos
23;Censo;25452;16.4.1.1.1.1.1;Aglomerados subnormais
23;Censo;25453;16.4.1.1.1.1.2;Situação domiciliar
23;Censo;25454;16.4.1.1.1.1.2.1;Urbana
23;Censo;25455;16.4.1.1.1.1.2.2;Rural
23;Censo;25456;16.4.1.1.1.2;10 a 14 anos
23;Censo;25457;16.4.1.1.1.2.1;Aglomerados subnormais
23;Censo;25458;16.4.1.1.1.2.2;Situação domiciliar
23;Censo;25459;16.4.1.1.1.2.2.1;Urbana
23;Censo;25460;16.4.1.1.1.2.2.2;Rural
23;Censo;25461;16.4.1.1.1.3;15 a 19 anos
23;Censo;25462;16.4.1.1.1.3.1;Aglomerados subnormais
23;Censo;25463;16.4.1.1.1.3.2;Situação domiciliar
23;Censo;25464;16.4.1.1.1.3.2.1;Urbana
23;Censo;25465;16.4.1.1.1.3.2.2;Rural
23;Censo;25466;16.4.1.1.1.4;20 a 29 anos
23;Censo;25467;16.4.1.1.1.4.1;Aglomerados subnormais
23;Censo;25468;16.4.1.1.1.4.2;Situação domiciliar
23;Censo;25469;16.4.1.1.1.4.2.1;Urbana
23;Censo;25470;16.4.1.1.1.4.2.2;Rural
23;Censo;25471;16.4.1.1.1.5;30 a 39 anos
23;Censo;25472;16.4.1.1.1.5.1;Aglomerados subnormais
23;Censo;25473;16.4.1.1.1.5.2;Situação domiciliar
23;Censo;25474;16.4.1.1.1.5.2.1;Urbana
23;Censo;25475;16.4.1.1.1.5.2.2;Rural
23;Censo;25476;16.4.1.1.1.6;40 a 49 anos
23;Censo;25477;16.4.1.1.1.6.1;Aglomerados subnormais
23;Censo;25478;16.4.1.1.1.6.2;Situação domiciliar
23;Censo;25479;16.4.1.1.1.6.2.1;Urbana
23;Censo;25480;16.4.1.1.1.6.2.2;Rural
23;Censo;25481;16.4.1.1.1.7;50 a 59 anos
23;Censo;25482;16.4.1.1.1.7.1;Aglomerados subnormais
23;Censo;25483;16.4.1.1.1.7.2;Situação domiciliar
23;Censo;25484;16.4.1.1.1.7.2.1;Urbana
23;Censo;25485;16.4.1.1.1.7.2.2;Rural
23;Censo;25491;16.4.1.1.1.8;60 anos ou mais
23;Censo;25492;16.4.1.1.1.8.1;Aglomerados subnormais
23;Censo;25493;16.4.1.1.1.8.2;Situação domiciliar
23;Censo;25494;16.4.1.1.1.8.2.1;Urbana
23;Censo;25495;16.4.1.1.1.8.2.2;Rural
23;Censo;29172;16.4.1.1.2;Situação domiciliar
23;Censo;29173;16.4.1.1.2.1;Urbana
23;Censo;29174;16.4.1.1.2.2;Rural
23;Censo;25496;16.5;População residente em domicílios particulares ocupados
23;Censo;47382;16.5.1;Aglomerados subnormais
23;Censo;47383;16.5.1.1;Sexo
23;Censo;47384;16.5.1.1.1;Masculino
23;Censo;47385;16.5.1.1.2;Feminino
23;Censo;25497;16.5.2;Cor ou raça
23;Censo;25498;16.5.2.1;Amarela
23;Censo;25499;16.5.2.1.1;Aglomerados subnormais
23;Censo;25500;16.5.2.1.2;Situação domiciliar
23;Censo;25501;16.5.2.1.2.1;Urbana
23;Censo;25502;16.5.2.1.2.2;Rural
23;Censo;25503;16.5.2.2;Branca
23;Censo;25504;16.5.2.2.1;Aglomerados subnormais
23;Censo;25505;16.5.2.2.2;Situação domiciliar
23;Censo;25506;16.5.2.2.2.1;Urbana
23;Censo;25507;16.5.2.2.2.2;Rural
